2644964,4.0,15234
53916,4.0,7155
1348556,4.0,2051
1591364,4.0,12293
235691,4.0,12633
2556393,5.0,985
2498555,5.0,4919
1132912,4.0,4157
498340,5.0,6231
2219596,5.0,14660
138575,4.0,11427
185415,4.0,15233
873749,4.0,28
611729,5.0,9378
157357,4.0,17100
2450921,5.0,7193
1935228,5.0,7303
816743,5.0,16236
2026855,5.0,11279
490022,4.0,3538
25623,4.0,9110
190000,4.0,12542
2116582,4.0,15952
1053052,4.0,17479
823734,5.0,4330
702155,5.0,13195
960123,4.0,15955
1289933,4.0,11490
832761,4.0,11464
769851,4.0,2178
1234570,4.0,8539
1114409,4.0,15582
1734507,4.0,5805
1723473,4.0,2136
1246853,4.0,760
2037344,4.0,6350
2526309,4.0,15410
1316575,4.0,2391
2468476,5.0,12293
591534,5.0,7230
1209083,5.0,6971
81373,4.0,17275
1800072,4.0,12956
505375,5.0,985
2612437,4.0,16452
586694,5.0,12601
302705,5.0,8687
1562502,4.0,8192
978046,5.0,6832
906574,4.0,7401
2573081,4.0,13640
2374515,4.0,6287
561512,4.0,886
2086615,4.0,708
1613801,4.0,991
338723,5.0,12803
1998128,4.0,12586
567009,5.0,1582
1773759,5.0,8717
75347,5.0,9940
1546740,5.0,16668
539984,5.0,6497
949219,4.0,1174
192284,5.0,5092
1787526,5.0,1160
1296127,5.0,3456
1081910,5.0,1625
1964939,5.0,3921
1359650,4.0,1250
2384446,5.0,13651
939802,5.0,15155
1690520,5.0,3269
1390093,5.0,223
1386322,4.0,13462
2221176,4.0,3679
1332464,5.0,1983
2460074,5.0,9786
2375169,4.0,6482
716577,4.0,1650
1357428,4.0,9836
1987806,5.0,13663
2357353,5.0,16265
1478642,5.0,15887
675283,4.0,9160
1395295,4.0,3256
2430918,4.0,12309
836373,5.0,8393
2270753,4.0,5496
319609,5.0,12974
125219,4.0,14940
650443,5.0,1704
25318,5.0,17591
1378860,5.0,15105
898601,5.0,11198
1291649,4.0,11152
1341460,4.0,7278
307133,4.0,7852
1084964,4.0,6574
1069521,4.0,4472
835759,4.0,6883
1638551,5.0,4472
548355,5.0,985
494064,4.0,9170
168261,5.0,7779
1137345,5.0,14590
2310926,4.0,5239
1480821,4.0,17152
1799922,5.0,10583
751602,4.0,4847
1119367,5.0,14550
374008,5.0,14147
1153867,4.0,1145
1981501,5.0,5601
996840,4.0,11405
2604980,4.0,15899
22607,4.0,16997
408687,4.0,2452
637343,4.0,734
256796,5.0,17631
1398397,5.0,7233
903167,4.0,1470
2622910,5.0,11165
1210968,4.0,175
2329649,5.0,2578
2539758,4.0,10080
320371,4.0,28
2604453,5.0,9761
2403216,4.0,12365
115913,5.0,4276
2170206,4.0,6708
1191455,5.0,1542
1969240,5.0,6599
2012350,5.0,8904
516192,5.0,1659
171258,5.0,2452
1268619,5.0,12155
2592227,5.0,16545
1369633,4.0,7895
1551109,5.0,6497
2133030,4.0,2940
962945,4.0,14334
1782805,4.0,16075
2500576,4.0,1865
38611,4.0,2074
1597558,5.0,1255
1899746,4.0,8596
1133518,5.0,2452
2271199,5.0,17157
580992,5.0,14240
977615,4.0,15788
352263,4.0,1220
1769555,4.0,14365
180199,5.0,3962
1630326,5.0,10378
1411622,4.0,13392
313694,4.0,8045
2093936,5.0,11701
202435,4.0,11677
1910590,4.0,8400
1315201,4.0,2112
195723,4.0,6275
2353500,4.0,10986
1390514,5.0,13255
1260410,5.0,12299
1075809,4.0,12513
815292,5.0,15815
722069,5.0,6287
1942483,4.0,682
2634517,4.0,4432
714802,5.0,17088
1828844,4.0,4656
955945,4.0,5496
1164262,4.0,5496
2157930,4.0,4640
732119,4.0,17666
1071080,5.0,3198
428365,5.0,14307
2267054,4.0,11337
211487,5.0,16265
2085219,4.0,7991
2140114,5.0,10583
1549640,4.0,5582
2382673,5.0,7057
751457,5.0,16377
1098164,4.0,17263
2344367,4.0,15425
1255272,4.0,6408
879028,5.0,15053
1579517,5.0,15570
498716,4.0,4216
1449076,5.0,4884
2637972,5.0,5561
213322,5.0,3282
1551765,4.0,15394
1200485,5.0,2112
614669,4.0,12811
441196,5.0,2942
1782110,4.0,14550
206893,4.0,14155
2080743,4.0,6445
1674536,4.0,14056
1811717,4.0,5472
1732073,5.0,14209
779986,5.0,16377
1684019,4.0,16946
1951576,4.0,15339
1589963,5.0,9671
2470083,4.0,1073
1410956,4.0,15124
1177249,5.0,16668
1619270,4.0,12338
2532338,4.0,9415
2475058,5.0,17339
369026,4.0,15394
1575885,4.0,12232
1682053,4.0,6634
1813607,4.0,6833
1146560,4.0,7331
2024295,4.0,4080
2518529,4.0,16128
944282,5.0,5472
1765816,4.0,3504
2101849,5.0,1877
563382,5.0,746
1980171,4.0,12470
143866,4.0,10359
1114331,4.0,9426
1785367,4.0,9433
846422,4.0,9340
983534,5.0,13195
1535806,4.0,886
1674265,4.0,12161
1585390,4.0,11040
1835511,5.0,16365
2624863,4.0,8596
922539,4.0,16792
1911127,4.0,9265
1553270,4.0,13524
2031801,5.0,12293
1875456,4.0,5788
786423,4.0,16947
1559741,4.0,15048
1624701,4.0,457
1328,4.0,8333
1860314,5.0,3938
61510,4.0,1974
2424449,5.0,6475
3321,4.0,16864
1808630,5.0,11346
965833,4.0,12435
1361279,4.0,16139
1494197,5.0,12207
2125035,4.0,9702
2568849,4.0,5882
641599,4.0,5054
2467944,5.0,5181
445152,5.0,9205
216780,5.0,5924
124456,5.0,16765
1001912,4.0,2430
91371,5.0,12317
142379,5.0,7057
865494,5.0,14924
2499884,4.0,14109
122431,4.0,14660
2027645,4.0,14829
1593150,5.0,17412
2571635,5.0,10550
2174370,4.0,13512
540836,4.0,4640
678674,5.0,3371
1292567,4.0,5050
1755096,5.0,17671
1408358,4.0,10225
2549948,5.0,281
1345639,5.0,10152
297554,4.0,9645
67725,4.0,14928
393966,4.0,9951
2429554,4.0,14096
2568004,5.0,15039
756287,4.0,13419
2042772,4.0,2465
723219,4.0,6114
2270166,4.0,12232
1148329,4.0,11651
493878,4.0,9426
734771,5.0,7523
1407289,4.0,2372
640303,5.0,15410
441319,5.0,6810
1453131,4.0,14574
140744,5.0,12911
1263386,5.0,3290
2017852,4.0,9617
635452,4.0,8159
1662459,5.0,7160
714802,5.0,6615
2512403,4.0,13519
1228566,4.0,6274
1471593,5.0,14671
266023,4.0,12778
78819,4.0,4306
1921001,5.0,7336
2195845,4.0,9049
2057352,4.0,10428
1461487,4.0,15205
523024,4.0,10622
146321,4.0,1202
1321093,4.0,13433
382633,5.0,1650
1395736,5.0,1905
1005983,5.0,3469
2029033,5.0,9132
732682,5.0,7937
306338,5.0,3274
693666,4.0,15124
303087,4.0,2379
627357,5.0,2362
1232072,4.0,2874
2060260,4.0,2701
2286207,5.0,11663
1331438,5.0,13402
2250318,4.0,14660
1084964,4.0,10835
981057,5.0,2526
156381,5.0,15124
110564,5.0,1144
904400,4.0,17308
56349,4.0,3954
1097506,4.0,2186
415253,5.0,3282
216893,4.0,4640
445672,4.0,7331
1508161,4.0,13488
1745404,4.0,7168
1601910,5.0,299
20800,5.0,16954
2237781,4.0,11042
2525037,4.0,13728
2125500,4.0,9800
1907085,4.0,16068
1223877,4.0,15578
2252584,5.0,8116
909249,5.0,7586
1081910,5.0,9170
447846,4.0,3825
2116831,4.0,7879
179489,5.0,12748
1677172,4.0,17424
2620305,5.0,10947
371616,4.0,13524
1068589,5.0,7155
966274,5.0,8339
1077206,4.0,14856
2527057,4.0,2953
2430075,4.0,17358
1621219,5.0,11521
1070080,4.0,10359
860203,4.0,2200
2279335,4.0,393
1260824,5.0,822
2596720,4.0,10170
2046408,4.0,980
1602952,4.0,10392
447930,4.0,10529
1597367,5.0,11279
623838,4.0,10947
1217751,4.0,3782
1366312,4.0,2186
28194,5.0,10947
336522,4.0,11881
2264788,4.0,11745
1909788,5.0,4978
1479380,4.0,8580
2135415,4.0,4977
567987,4.0,8677
1086019,5.0,16565
2630960,5.0,1256
1008279,4.0,4123
1135850,5.0,14640
2461368,5.0,7745
1429531,5.0,15609
143342,5.0,7617
2340378,4.0,10947
2260833,4.0,4331
336957,4.0,15107
1464441,5.0,12870
1615189,4.0,17627
250256,4.0,14545
2584252,4.0,8940
1595055,5.0,9445
2646118,5.0,15471
1405990,4.0,4931
818021,5.0,9901
942007,4.0,12539
465414,5.0,14553
630153,4.0,15107
1629440,5.0,10903
1658491,4.0,2431
724197,5.0,6720
1822325,4.0,13610
920128,5.0,7701
1451388,4.0,13542
2553655,4.0,10702
1210028,5.0,13081
808145,5.0,1428
2207196,4.0,14280
1393723,5.0,15114
1889657,5.0,4830
1363646,5.0,14691
1433227,5.0,16740
474700,5.0,1700
2570667,5.0,1425
681709,5.0,12084
230670,4.0,6475
1532773,4.0,6206
2075165,4.0,7332
2194191,4.0,30
303917,4.0,15647
519773,5.0,1962
1283755,4.0,12675
2110538,4.0,16203
2160085,5.0,1571
1589415,5.0,4633
923825,5.0,4640
2250096,5.0,8204
253251,4.0,6647
2153837,4.0,10363
1847935,5.0,14961
1801373,4.0,4330
948367,4.0,4884
826294,5.0,2862
1734796,5.0,10321
1910693,4.0,13728
279629,4.0,1578
2404142,4.0,9098
1050268,4.0,15748
1291000,5.0,15062
1110571,4.0,7364
165432,4.0,12102
707238,5.0,12582
2383221,5.0,9254
377937,4.0,13015
897268,5.0,14621
2477077,5.0,5401
779249,5.0,2452
1270297,4.0,17321
1763147,4.0,17764
208785,4.0,15784
652081,5.0,12355
82874,4.0,2660
2326047,5.0,14667
918398,4.0,4102
2083795,4.0,7364
1448034,4.0,1058
1905697,5.0,14538
1547773,4.0,6829
2468929,4.0,10286
1711679,5.0,9304
452901,5.0,3938
829825,5.0,1697
1333759,4.0,6859
1101964,4.0,357
2613899,4.0,6989
2339826,5.0,12299
277173,4.0,5579
177755,4.0,305
1649767,5.0,9111
2240590,4.0,5775
640827,5.0,3148
793961,4.0,12293
1856602,4.0,5085
2081789,4.0,3833
76376,4.0,1561
43729,4.0,5848
1730533,4.0,14550
833326,4.0,16303
2568149,4.0,10378
1656475,5.0,9628
450291,5.0,4577
1545107,4.0,427
1680088,5.0,10170
765219,5.0,16265
2028739,5.0,10078
1866403,4.0,16147
1706873,4.0,13521
1738713,5.0,5103
1902128,4.0,4577
450552,4.0,8387
1490298,4.0,8904
1078303,4.0,7193
10251,4.0,2042
1599314,4.0,14313
469308,5.0,10832
2628928,5.0,17324
281277,5.0,7757
2598762,5.0,2612
2207330,4.0,16343
2187092,5.0,5762
1371462,4.0,7922
1592126,4.0,7219
2220559,4.0,7443
101368,4.0,6110
2526208,4.0,12224
318718,5.0,16707
2192840,4.0,4360
2568222,4.0,4951
2365159,4.0,3198
42053,4.0,8854
110207,4.0,13865
888991,4.0,5607
403390,5.0,9051
2381703,5.0,10241
1669363,5.0,2862
1714484,4.0,8545
773510,5.0,2371
1220946,4.0,17295
1705772,4.0,2122
81478,4.0,15342
163013,5.0,886
757593,4.0,6797
2615974,5.0,11812
245382,4.0,6735
1754796,5.0,940
2614527,5.0,8832
2315395,4.0,9292
1807973,4.0,12582
1357969,4.0,9939
96675,4.0,3926
2061567,4.0,5614
2329945,5.0,17618
810615,4.0,6287
2239067,5.0,17189
1598669,5.0,15129
2267391,4.0,12224
116294,4.0,9043
656438,4.0,7589
262792,4.0,5997
500048,4.0,3183
2429465,5.0,7281
412517,4.0,3962
747798,5.0,7984
282068,4.0,7786
1593883,4.0,1393
2425055,4.0,3165
1204497,5.0,12161
2037342,5.0,6486
674706,5.0,12034
1554881,5.0,7763
921193,5.0,2452
377114,5.0,8159
1141675,5.0,5136
1298692,5.0,8442
2351826,5.0,12966
2342446,4.0,11218
504019,4.0,4914
1330849,5.0,2128
258630,4.0,14364
2396236,5.0,5589
263987,5.0,3825
1985658,4.0,9471
699566,4.0,3153
2006190,4.0,16698
224615,4.0,5071
1897340,4.0,4656
2035997,4.0,11182
2091116,4.0,9725
1137287,4.0,14096
346418,4.0,5149
1720412,5.0,4043
1706121,4.0,9728
1945878,4.0,14940
1272465,4.0,13481
827614,5.0,17154
807383,5.0,3437
131887,5.0,10256
2434439,4.0,14218
2260096,5.0,8764
1737149,5.0,7545
2628470,5.0,10378
668802,4.0,2209
155123,4.0,8687
2638811,5.0,13081
1740166,4.0,8405
925298,4.0,4056
2480701,4.0,241
1297031,4.0,357
473848,5.0,13593
113867,5.0,10599
2131880,5.0,2938
1620222,5.0,15070
1314438,4.0,12911
956937,4.0,8644
168877,4.0,5112
667744,4.0,4586
742816,4.0,3017
2210029,5.0,16006
2647387,4.0,11658
571278,4.0,14999
2288528,4.0,8904
2344669,4.0,17387
1565525,5.0,11040
2205759,4.0,13840
1352912,4.0,11183
991671,5.0,14961
2348840,4.0,14539
931103,5.0,11315
1815739,4.0,5318
1444338,5.0,6329
1242327,5.0,9617
1711346,5.0,1692
2207589,5.0,14781
281692,4.0,5991
1538495,4.0,4656
1771677,4.0,9378
1916047,4.0,14296
410245,4.0,5991
1193614,4.0,12473
314491,4.0,9111
50511,4.0,5571
356262,5.0,17441
1824720,5.0,9645
852036,5.0,13636
992705,4.0,482
420482,4.0,13955
963684,4.0,7281
1988868,5.0,16707
2077768,4.0,6445
991497,4.0,10042
1222116,4.0,5496
992444,4.0,3282
347235,5.0,6974
1364397,4.0,8497
976366,4.0,11314
1646699,5.0,9960
917253,4.0,9054
311532,4.0,12732
455847,4.0,5104
125275,5.0,9628
2450894,4.0,1905
95261,5.0,13302
1702468,4.0,12500
728741,4.0,11064
946371,5.0,15107
1528801,4.0,3638
661781,5.0,3624
30021,5.0,13273
1961586,4.0,1110
330566,5.0,13087
2070649,5.0,17293
637106,4.0,13244
1418758,4.0,16459
1388530,4.0,3962
223803,5.0,14943
901801,4.0,11139
131472,4.0,6692
956846,4.0,4930
1044916,4.0,10607
1042789,4.0,11904
2040186,4.0,3282
104422,5.0,2128
2242672,4.0,111
605539,4.0,3960
1786740,5.0,7912
1467973,4.0,13511
843279,4.0,2470
210884,4.0,15436
1916275,4.0,5085
118860,4.0,9756
768911,5.0,9235
2294956,4.0,6760
1686984,4.0,15057
2581018,5.0,8379
478932,5.0,11047
2482428,4.0,13648
520720,5.0,12305
1074354,4.0,1798
11398,4.0,1744
2279465,4.0,13115
2185557,4.0,3825
1207282,4.0,2782
2422301,4.0,12343
79940,5.0,16805
1948804,4.0,7989
1945696,5.0,11314
255978,5.0,13728
1934894,4.0,5154
831498,5.0,11696
2363231,4.0,6631
586540,4.0,13029
2173060,5.0,16302
173509,5.0,16220
1812378,4.0,7173
1556862,5.0,9689
797714,4.0,12881
512505,4.0,15300
936307,4.0,17482
1778317,4.0,4890
2048446,4.0,14527
869666,4.0,7937
2300581,5.0,9156
1302652,4.0,12911
1909935,4.0,5807
1043768,5.0,7895
1070464,4.0,5293
39811,4.0,1571
89759,4.0,14254
1337461,4.0,5809
1780762,4.0,6196
1287858,5.0,11886
1143277,5.0,9132
831368,5.0,8915
1903421,5.0,2780
2430586,5.0,15124
1199611,5.0,10018
2499866,4.0,4330
903807,5.0,2905
386736,4.0,13081
1043652,5.0,8904
98129,5.0,8744
2462113,5.0,11623
2157446,4.0,17063
2579639,4.0,1531
1475176,4.0,3870
2129598,4.0,3290
2010088,4.0,4805
1396680,5.0,16901
2472693,4.0,16465
2346326,4.0,17622
1765902,4.0,14538
356273,4.0,1145
852097,4.0,13981
1956292,4.0,14734
630484,5.0,8116
1004803,4.0,14146
943992,5.0,9645
1222337,4.0,7960
2086404,4.0,12280
1583252,4.0,17355
1046567,5.0,10241
2490507,5.0,3541
435680,4.0,3135
2452460,4.0,2122
1327112,4.0,3290
1359333,5.0,11089
2595401,4.0,6736
1293903,5.0,6706
2241912,4.0,8014
1075153,4.0,4865
1025232,5.0,9756
260514,4.0,4705
1280902,4.0,12338
606832,5.0,8898
328651,4.0,11292
1752727,4.0,11077
1848938,5.0,7534
2595479,5.0,5414
1847613,4.0,4640
1601857,5.0,7155
138329,4.0,11277
180251,5.0,11468
2218547,4.0,708
2485319,4.0,918
2053953,4.0,4396
424182,5.0,5333
2554192,5.0,14961
2121379,5.0,5939
348960,5.0,12601
1588247,4.0,329
2230705,5.0,1031
1301487,4.0,7786
2386647,5.0,8468
1694083,4.0,14453
491531,4.0,12867
2035232,5.0,11176
2158880,4.0,1890
1335584,5.0,10080
2630072,4.0,15381
154009,4.0,9254
79730,4.0,12494
2188153,5.0,12966
1311453,4.0,13359
2514402,5.0,9909
517997,4.0,482
740255,4.0,10734
819458,5.0,9960
163951,4.0,16640
1477627,4.0,15758
127851,5.0,17764
121318,4.0,16835
1984720,5.0,3151
1160002,4.0,12221
2346328,5.0,13636
1865929,4.0,52
1222663,4.0,16872
2104114,4.0,8621
1248452,4.0,12232
187848,4.0,10947
2567682,4.0,10583
1556617,4.0,8526
902413,4.0,16698
2329646,5.0,17355
542153,4.0,8397
1984620,5.0,12501
1291805,4.0,7706
2393005,4.0,17169
1294425,5.0,7145
1618381,5.0,6117
794510,5.0,2809
1192969,4.0,9526
865027,4.0,11376
1800068,4.0,4369
794670,5.0,2509
186266,5.0,7745
2607039,4.0,11612
1333129,4.0,17452
1848938,5.0,165
522353,4.0,14667
693776,4.0,14999
2410698,5.0,16954
2349157,4.0,16707
1386900,4.0,798
154993,5.0,4500
1402907,5.0,11173
1561964,4.0,4636
2093120,4.0,8803
1679003,5.0,4881
760390,5.0,1922
2233978,5.0,12582
2568779,4.0,8370
1194976,4.0,9235
931906,5.0,12186
1247801,4.0,1359
1027945,4.0,11398
284732,4.0,5604
1302499,5.0,6110
2462432,5.0,12399
1582756,4.0,1314
1385625,5.0,15474
2539639,5.0,2862
1054279,4.0,13728
1410872,4.0,8447
729846,4.0,16984
2427036,5.0,10740
1666097,5.0,4262
1470487,5.0,2783
1558593,4.0,16384
683075,4.0,17381
1892181,4.0,2862
392059,5.0,3605
848655,5.0,7184
2621481,4.0,2161
71899,5.0,571
2383982,4.0,9950
2476050,5.0,12676
768724,4.0,17251
1054182,5.0,6721
1497323,4.0,16139
2202260,5.0,14691
430835,5.0,11320
1837942,4.0,16242
1746016,4.0,12090
577926,4.0,3290
2637069,5.0,11265
496432,4.0,13763
1653645,4.0,7234
1259109,5.0,6971
797655,4.0,15844
477209,4.0,13418
781495,5.0,15421
702681,4.0,14999
387689,4.0,13977
2325414,5.0,16377
532697,5.0,11398
986072,5.0,6029
882695,5.0,14410
1005422,5.0,5050
1316754,4.0,3017
2572690,5.0,16047
448002,4.0,6350
2046703,5.0,11089
255324,4.0,14606
409592,5.0,11859
246244,5.0,5997
217789,5.0,16438
1664980,4.0,232
1730015,4.0,1252
138649,4.0,13559
478932,4.0,16954
793145,5.0,5926
2076827,5.0,14185
1061911,4.0,548
784932,4.0,2874
1445262,5.0,15578
30218,4.0,13318
954733,5.0,7786
2045864,5.0,9442
1749218,4.0,357
1299202,5.0,16930
1747762,4.0,16793
717777,4.0,4266
1726750,5.0,16063
668540,4.0,5714
2356715,4.0,6720
1038264,4.0,9089
2356004,4.0,16668
2491105,5.0,7166
867406,4.0,4260
800498,4.0,14312
2472925,4.0,2372
2110378,4.0,10550
2605201,4.0,1602
1586632,4.0,3513
919680,4.0,10550
1666613,4.0,5327
483553,5.0,1571
297262,4.0,11435
1858077,4.0,17187
489871,5.0,12246
192061,4.0,13439
2121655,4.0,9043
1012716,5.0,12299
1330195,5.0,1754
918976,4.0,10583
664562,4.0,528
1963047,4.0,12569
2290161,4.0,1395
58399,5.0,9208
884525,5.0,9685
511222,5.0,8904
2374724,4.0,13580
2563205,5.0,13052
1267500,5.0,14856
319620,5.0,6931
1555176,4.0,15952
1024464,5.0,8904
41033,5.0,12430
1870288,5.0,10747
1933501,5.0,12582
1221999,4.0,1905
661712,4.0,15070
648988,4.0,1642
2532785,5.0,273
1065545,4.0,3197
284433,4.0,13795
1519378,4.0,14222
15880,4.0,7435
2487603,4.0,6196
1896567,5.0,4306
1436822,4.0,17339
2012000,5.0,11022
2534,4.0,11337
753452,4.0,16128
1533540,5.0,3267
703996,4.0,14527
901167,4.0,7643
168607,4.0,13052
295393,4.0,12974
1277134,4.0,4346
2472440,4.0,9628
1919642,5.0,11315
1870835,5.0,10774
1343042,5.0,15205
2040976,4.0,5730
1124478,4.0,5085
408998,4.0,11337
609901,5.0,16438
2613976,5.0,14632
459834,5.0,6971
1339724,4.0,5515
364376,4.0,14691
2364341,5.0,11663
363507,5.0,6206
1425413,4.0,17215
1238621,4.0,15209
2239807,4.0,9205
2362434,5.0,14313
2036927,4.0,7780
1734270,5.0,571
920235,4.0,9635
1606089,4.0,7237
744921,4.0,4345
2556070,4.0,14601
601011,5.0,5807
1330415,4.0,16415
1313714,5.0,11914
2041472,5.0,14691
2062198,4.0,16272
1014989,4.0,4778
2545049,5.0,14590
44787,5.0,14185
400591,5.0,6966
679042,5.0,13073
1181682,4.0,1532
1005546,4.0,13673
195016,4.0,1174
2273360,5.0,13580
1365904,5.0,14928
473778,5.0,11521
631786,4.0,3216
2252502,4.0,15107
783984,4.0,14606
1030268,5.0,3798
959838,4.0,8327
1777958,5.0,9438
230570,5.0,11904
1758339,4.0,14312
214069,5.0,8178
380505,4.0,7937
338430,5.0,14550
1916625,5.0,7735
2599262,5.0,12929
1942584,4.0,17424
572118,5.0,14550
1337622,4.0,8447
2016011,5.0,191
702403,4.0,1589
42445,4.0,14248
1839553,4.0,15209
547505,4.0,5862
1285367,5.0,14031
2229831,5.0,10786
416976,5.0,1491
724691,4.0,4545
1084427,4.0,7624
1229874,5.0,8515
1935856,5.0,15163
1256957,4.0,13895
1432124,5.0,13582
319513,4.0,9111
782559,5.0,5318
2157302,4.0,16640
774189,5.0,4640
39375,4.0,3825
703992,5.0,9426
1425869,4.0,122
1460244,4.0,9471
1569216,5.0,14482
946039,5.0,3605
77084,4.0,9208
950716,5.0,14103
1266589,5.0,17580
2371252,4.0,17355
429447,4.0,4739
304167,4.0,4080
92249,4.0,1799
1583564,5.0,7219
2499519,4.0,15887
2631815,4.0,10827
1571993,5.0,12280
1583337,4.0,2178
965567,4.0,5658
1573766,5.0,14550
181432,4.0,11696
1855864,5.0,9254
2406644,5.0,4862
1194115,5.0,4043
845219,4.0,13707
2445620,5.0,473
1242075,5.0,14621
299524,5.0,2753
921973,4.0,10820
1478850,4.0,16640
2377336,5.0,10774
706660,4.0,471
1675867,4.0,13651
2133,4.0,12911
1804787,4.0,11040
1829913,4.0,15394
2101011,4.0,8764
241634,5.0,12966
967139,5.0,10620
988041,4.0,1509
2163361,4.0,13923
1813329,5.0,10828
1103080,5.0,12999
566720,4.0,16343
1166822,5.0,14367
468866,5.0,14691
265350,5.0,8354
1589834,4.0,9882
125011,5.0,15777
426301,4.0,3605
48164,5.0,10774
2457132,4.0,10055
88661,4.0,14367
2056710,4.0,2269
918308,4.0,6454
97518,4.0,5327
1843561,5.0,14574
2562140,5.0,6196
1959106,4.0,4315
1884725,5.0,8904
1029449,4.0,3923
2118276,4.0,5862
52540,5.0,9027
1464616,5.0,6797
2455592,4.0,13100
2051329,4.0,15477
2419554,5.0,3875
1073396,4.0,12988
1316452,4.0,12172
165941,4.0,10625
783612,5.0,14780
1283714,4.0,4951
979353,5.0,11089
493355,4.0,5926
20634,4.0,1744
2458561,5.0,16377
428447,5.0,15062
2079517,4.0,8847
339064,4.0,13981
2417531,5.0,14691
960869,5.0,14367
591506,4.0,3427
1052441,5.0,7397
146765,5.0,11139
2045494,4.0,12238
724630,4.0,11182
952050,4.0,8292
1740424,5.0,12161
132384,5.0,2122
1323711,4.0,12077
1080991,5.0,11490
921765,5.0,7336
988120,4.0,14538
1964627,5.0,8636
471462,5.0,14215
113767,4.0,17324
123713,5.0,15662
1910767,5.0,2314
2476297,4.0,7624
2073715,5.0,2209
2341576,5.0,15300
1289135,5.0,3816
1846436,4.0,14149
2055574,4.0,17681
2126579,4.0,17474
1112998,4.0,494
1564657,4.0,2577
1369301,4.0,1693
69715,4.0,12145
2589556,5.0,14240
14035,5.0,734
976203,5.0,4306
2281406,4.0,11859
2140355,5.0,4306
1033721,4.0,11490
1730699,4.0,416
2069813,5.0,1571
409092,4.0,4479
700307,5.0,11089
1515004,5.0,4640
599584,4.0,8915
1302328,4.0,14890
1730699,5.0,2965
1809696,4.0,15393
2292392,5.0,6030
375319,4.0,8809
849959,4.0,15345
2012492,4.0,7234
1803323,4.0,7494
177629,5.0,12785
2064529,5.0,6844
893789,4.0,660
427120,4.0,12140
2199454,4.0,10042
1760982,5.0,361
1510838,5.0,3962
631966,4.0,6428
2440249,5.0,11164
890373,5.0,13081
694422,4.0,9298
1382887,4.0,11337
1221999,5.0,11064
2376209,4.0,4577
1283171,5.0,13481
1047623,4.0,13050
1745870,5.0,14525
159730,4.0,7234
777787,4.0,9265
87656,5.0,295
2590515,4.0,746
2272817,4.0,15070
498065,5.0,7166
356617,5.0,7058
1733975,4.0,9617
1154579,4.0,8171
160160,5.0,329
2630072,4.0,9279
2353884,4.0,2152
2175883,4.0,9442
1211016,4.0,10236
1873081,5.0,2743
1596495,5.0,16223
1199312,5.0,15124
1894055,4.0,10170
260347,5.0,14248
753231,4.0,1123
2100498,5.0,3962
1080872,5.0,9947
244750,4.0,15582
1660002,5.0,8117
2605271,4.0,13959
524628,4.0,9048
2120680,4.0,3905
1908188,5.0,14240
1823320,4.0,6309
1901135,4.0,15124
1017698,4.0,240
153629,4.0,15922
720649,5.0,14928
1064519,4.0,9960
1921010,4.0,14978
1443700,4.0,17189
1734276,4.0,12155
1380322,4.0,13255
829614,4.0,4465
2419795,4.0,14918
233482,4.0,16063
170109,5.0,10170
1266778,4.0,11077
1150423,5.0,17574
1717619,5.0,2441
2066341,4.0,1905
653750,4.0,16128
581952,5.0,11214
1366805,4.0,528
428688,4.0,14646
1963856,5.0,1962
901674,5.0,17129
2553912,4.0,5345
2058015,5.0,2152
63512,5.0,1295
1052807,5.0,16668
872882,4.0,11388
1664465,5.0,6859
2032601,4.0,11673
1628305,4.0,12052
2427055,5.0,5345
120263,4.0,6134
2592346,4.0,17295
642621,4.0,2699
1460850,5.0,1476
872085,4.0,4141
858121,5.0,10378
30885,4.0,9051
731685,4.0,6667
1504427,4.0,11442
320188,4.0,1625
893725,5.0,11521
1278811,5.0,16644
1828296,5.0,5967
2363173,5.0,6099
1417539,5.0,809
246973,5.0,1877
2439537,4.0,6524
2006715,5.0,900
2116989,4.0,788
117546,4.0,2186
347419,5.0,11521
65587,4.0,8981
2571599,5.0,16499
653906,5.0,10080
2026855,5.0,12074
898642,4.0,6942
528166,5.0,1066
1903153,4.0,11677
179167,5.0,6374
1502685,4.0,3925
2594431,4.0,7745
191415,5.0,12490
1055973,5.0,14283
2568698,5.0,9471
2161379,4.0,11077
2113720,5.0,16885
722591,5.0,14047
234639,4.0,886
2555451,5.0,7416
1022657,4.0,15421
967647,4.0,5775
1222393,5.0,14109
659029,4.0,16181
722833,4.0,14192
190607,4.0,10143
361329,5.0,17169
1733188,4.0,7233
955901,4.0,14454
451822,5.0,5760
2189686,5.0,6267
453957,5.0,15409
1922052,5.0,12843
417759,4.0,12347
2295069,5.0,4640
2315849,5.0,6037
378670,4.0,6386
1068044,5.0,9426
2074493,4.0,4393
1310583,5.0,17546
1570999,4.0,5788
1817590,4.0,12676
1388898,4.0,312
615650,4.0,6099
957765,5.0,6206
245967,5.0,15540
2550405,4.0,4670
658069,4.0,8669
1552676,4.0,12582
2274831,5.0,953
2632990,4.0,11378
2531215,4.0,9645
13204,4.0,5732
59993,4.0,3368
199538,4.0,3756
1502805,5.0,14780
2004175,4.0,6799
1483639,5.0,8840
896372,5.0,7397
32251,4.0,4084
50005,5.0,16977
1582367,5.0,2391
1102945,4.0,3938
331432,4.0,17293
1820157,4.0,4227
925945,4.0,11859
